449.0,valid/SPOON BILED SANDPIPER/3.jpg,SPOON BILED SANDPIPER,valid,CALIDRIS PYGMAEA
449.0,valid/SPOON BILED SANDPIPER/4.jpg,SPOON BILED SANDPIPER,valid,CALIDRIS PYGMAEA
450.0,valid/SPOTTED CATBIRD/5.jpg,SPOTTED CATBIRD,valid,AILUROEDUS MACULOSUS
450.0,valid/SPOTTED CATBIRD/2.jpg,SPOTTED CATBIRD,valid,AILUROEDUS MACULOSUS
450.0,valid/SPOTTED CATBIRD/1.jpg,SPOTTED CATBIRD,valid,AILUROEDUS MACULOSUS
450.0,valid/SPOTTED CATBIRD/3.jpg,SPOTTED CATBIRD,valid,AILUROEDUS MACULOSUS
450.0,valid/SPOTTED CATBIRD/4.jpg,SPOTTED CATBIRD,valid,AILUROEDUS MACULOSUS
451.0,valid/SPOTTED WHISTLING DUCK/2.jpg,SPOTTED WHISTLING DUCK,valid,DENDROCYGNA GUTTATA
451.0,valid/SPOTTED WHISTLING DUCK/4.jpg,SPOTTED WHISTLING DUCK,valid,DENDROCYGNA GUTTATA
451.0,valid/SPOTTED WHISTLING DUCK/1.jpg,SPOTTED WHISTLING DUCK,valid,DENDROCYGNA GUTTATA
451.0,valid/SPOTTED WHISTLING DUCK/5.jpg,SPOTTED WHISTLING DUCK,valid,DENDROCYGNA GUTTATA
451.0,valid/SPOTTED WHISTLING DUCK/3.jpg,SPOTTED WHISTLING DUCK,valid,DENDROCYGNA GUTTATA
452.0,valid/SQUACCO HERON/2.jpg,SQUACCO HERON,valid,ARDEOLA RALLOIDES
452.0,valid/SQUACCO HERON/1.jpg,SQUACCO HERON,valid,ARDEOLA RALLOIDES
452.0,valid/SQUACCO HERON/5.jpg,SQUACCO HERON,valid,ARDEOLA RALLOIDES
452.0,valid/SQUACCO HERON/3.jpg,SQUACCO HERON,valid,ARDEOLA RALLOIDES
452.0,valid/SQUACCO HERON/4.jpg,SQUACCO HERON,valid,ARDEOLA RALLOIDES
453.0,valid/SRI LANKA BLUE MAGPIE/1.jpg,SRI LANKA BLUE MAGPIE,valid,UROCISSA ORNATA
453.0,valid/SRI LANKA BLUE MAGPIE/4.jpg,SRI LANKA BLUE MAGPIE,valid,UROCISSA ORNATA
453.0,valid/SRI LANKA BLUE MAGPIE/2.jpg,SRI LANKA BLUE MAGPIE,valid,UROCISSA ORNATA
453.0,valid/SRI LANKA BLUE MAGPIE/5.jpg,SRI LANKA BLUE MAGPIE,valid,UROCISSA ORNATA
453.0,valid/SRI LANKA BLUE MAGPIE/3.jpg,SRI LANKA BLUE MAGPIE,valid,UROCISSA ORNATA
454.0,valid/STEAMER DUCK/4.jpg,STEAMER DUCK,valid,TACHYERES
454.0,valid/STEAMER DUCK/2.jpg,STEAMER DUCK,valid,TACHYERES
454.0,valid/STEAMER DUCK/3.jpg,STEAMER DUCK,valid,TACHYERES
454.0,valid/STEAMER DUCK/1.jpg,STEAMER DUCK,valid,TACHYERES
454.0,valid/STEAMER DUCK/5.jpg,STEAMER DUCK,valid,TACHYERES
455.0,valid/STORK BILLED KINGFISHER/2.jpg,STORK BILLED KINGFISHER,valid,PELARGOPSIS CAPENSIS
455.0,valid/STORK BILLED KINGFISHER/3.jpg,STORK BILLED KINGFISHER,valid,PELARGOPSIS CAPENSIS
455.0,valid/STORK BILLED KINGFISHER/1.jpg,STORK BILLED KINGFISHER,valid,PELARGOPSIS CAPENSIS
455.0,valid/STORK BILLED KINGFISHER/4.jpg,STORK BILLED KINGFISHER,valid,PELARGOPSIS CAPENSIS
455.0,valid/STORK BILLED KINGFISHER/5.jpg,STORK BILLED KINGFISHER,valid,PELARGOPSIS CAPENSIS
456.0,valid/STRIATED CARACARA/3.jpg,STRIATED CARACARA,valid,PHALCOBOENUS AUSTRALIS
456.0,valid/STRIATED CARACARA/2.jpg,STRIATED CARACARA,valid,PHALCOBOENUS AUSTRALIS
456.0,valid/STRIATED CARACARA/1.jpg,STRIATED CARACARA,valid,PHALCOBOENUS AUSTRALIS
456.0,valid/STRIATED CARACARA/4.jpg,STRIATED CARACARA,valid,PHALCOBOENUS AUSTRALIS
456.0,valid/STRIATED CARACARA/5.jpg,STRIATED CARACARA,valid,PHALCOBOENUS AUSTRALIS
457.0,valid/STRIPED OWL/3.jpg,STRIPED OWL,valid,ASIO CLAMATOR
457.0,valid/STRIPED OWL/1.jpg,STRIPED OWL,valid,ASIO CLAMATOR
457.0,valid/STRIPED OWL/4.jpg,STRIPED OWL,valid,ASIO CLAMATOR
457.0,valid/STRIPED OWL/2.jpg,STRIPED OWL,valid,ASIO CLAMATOR
457.0,valid/STRIPED OWL/5.jpg,STRIPED OWL,valid,ASIO CLAMATOR
458.0,valid/STRIPPED MANAKIN/1.jpg,STRIPPED MANAKIN,valid,MACHAEROPTERUS REGULUS
458.0,valid/STRIPPED MANAKIN/4.jpg,STRIPPED MANAKIN,valid,MACHAEROPTERUS REGULUS
458.0,valid/STRIPPED MANAKIN/2.jpg,STRIPPED MANAKIN,valid,MACHAEROPTERUS REGULUS
458.0,valid/STRIPPED MANAKIN/3.jpg,STRIPPED MANAKIN,valid,MACHAEROPTERUS REGULUS
458.0,valid/STRIPPED MANAKIN/5.jpg,STRIPPED MANAKIN,valid,MACHAEROPTERUS REGULUS
459.0,valid/STRIPPED SWALLOW/5.jpg,STRIPPED SWALLOW,valid,CECROPIS ABYSSINICA
459.0,valid/STRIPPED SWALLOW/3.jpg,STRIPPED SWALLOW,valid,CECROPIS ABYSSINICA
459.0,valid/STRIPPED SWALLOW/1.jpg,STRIPPED SWALLOW,valid,CECROPIS ABYSSINICA
459.0,valid/STRIPPED SWALLOW/2.jpg,STRIPPED SWALLOW,valid,CECROPIS ABYSSINICA
459.0,valid/STRIPPED SWALLOW/4.jpg,STRIPPED SWALLOW,valid,CECROPIS ABYSSINICA
460.0,valid/SUNBITTERN/1.jpg,SUNBITTERN,valid, EURYPYGA HELIAS
460.0,valid/SUNBITTERN/2.jpg,SUNBITTERN,valid, EURYPYGA HELIAS
460.0,valid/SUNBITTERN/3.jpg,SUNBITTERN,valid, EURYPYGA HELIAS
460.0,valid/SUNBITTERN/4.jpg,SUNBITTERN,valid, EURYPYGA HELIAS
460.0,valid/SUNBITTERN/5.jpg,SUNBITTERN,valid, EURYPYGA HELIAS
461.0,valid/SUPERB STARLING/3.jpg,SUPERB STARLING,valid,LAMPROTORNIS SUPERBUS
461.0,valid/SUPERB STARLING/5.jpg,SUPERB STARLING,valid,LAMPROTORNIS SUPERBUS
461.0,valid/SUPERB STARLING/4.jpg,SUPERB STARLING,valid,LAMPROTORNIS SUPERBUS
461.0,valid/SUPERB STARLING/1.jpg,SUPERB STARLING,valid,LAMPROTORNIS SUPERBUS
461.0,valid/SUPERB STARLING/2.jpg,SUPERB STARLING,valid,LAMPROTORNIS SUPERBUS
462.0,valid/SURF SCOTER/5.jpg,SURF SCOTER,valid,MELANITTA PERSPICILLATA
462.0,valid/SURF SCOTER/2.jpg,SURF SCOTER,valid,MELANITTA PERSPICILLATA
462.0,valid/SURF SCOTER/3.jpg,SURF SCOTER,valid,MELANITTA PERSPICILLATA
462.0,valid/SURF SCOTER/4.jpg,SURF SCOTER,valid,MELANITTA PERSPICILLATA
462.0,valid/SURF SCOTER/1.jpg,SURF SCOTER,valid,MELANITTA PERSPICILLATA
463.0,valid/SWINHOES PHEASANT/4.jpg,SWINHOES PHEASANT,valid,LOPHURA SWINHOII
463.0,valid/SWINHOES PHEASANT/5.jpg,SWINHOES PHEASANT,valid,LOPHURA SWINHOII
463.0,valid/SWINHOES PHEASANT/1.jpg,SWINHOES PHEASANT,valid,LOPHURA SWINHOII
463.0,valid/SWINHOES PHEASANT/2.jpg,SWINHOES PHEASANT,valid,LOPHURA SWINHOII
463.0,valid/SWINHOES PHEASANT/3.jpg,SWINHOES PHEASANT,valid,LOPHURA SWINHOII
464.0,valid/TAILORBIRD/1.jpg,TAILORBIRD,valid,ORTHOTOMUS ATROGULARIS
464.0,valid/TAILORBIRD/5.jpg,TAILORBIRD,valid,ORTHOTOMUS ATROGULARIS
464.0,valid/TAILORBIRD/4.jpg,TAILORBIRD,valid,ORTHOTOMUS ATROGULARIS
464.0,valid/TAILORBIRD/2.jpg,TAILORBIRD,valid,ORTHOTOMUS ATROGULARIS
464.0,valid/TAILORBIRD/3.jpg,TAILORBIRD,valid,ORTHOTOMUS ATROGULARIS
465.0,valid/TAIWAN MAGPIE/3.jpg,TAIWAN MAGPIE,valid,UROCISSA CAERULEA
465.0,valid/TAIWAN MAGPIE/5.jpg,TAIWAN MAGPIE,valid,UROCISSA CAERULEA
465.0,valid/TAIWAN MAGPIE/4.jpg,TAIWAN MAGPIE,valid,UROCISSA CAERULEA
465.0,valid/TAIWAN MAGPIE/1.jpg,TAIWAN MAGPIE,valid,UROCISSA CAERULEA
465.0,valid/TAIWAN MAGPIE/2.jpg,TAIWAN MAGPIE,valid,UROCISSA CAERULEA
466.0,valid/TAKAHE/3.jpg,TAKAHE,valid,PORPHYRIO HOCHSTETTERI
466.0,valid/TAKAHE/1.jpg,TAKAHE,valid,PORPHYRIO HOCHSTETTERI
466.0,valid/TAKAHE/2.jpg,TAKAHE,valid,PORPHYRIO HOCHSTETTERI
466.0,valid/TAKAHE/4.jpg,TAKAHE,valid,PORPHYRIO HOCHSTETTERI
466.0,valid/TAKAHE/5.jpg,TAKAHE,valid,PORPHYRIO HOCHSTETTERI
467.0,valid/TASMANIAN HEN/3.jpg,TASMANIAN HEN,valid,TRIBONYX MORTIERII
467.0,valid/TASMANIAN HEN/1.jpg,TASMANIAN HEN,valid,TRIBONYX MORTIERII
467.0,valid/TASMANIAN HEN/2.jpg,TASMANIAN HEN,valid,TRIBONYX MORTIERII
467.0,valid/TASMANIAN HEN/5.jpg,TASMANIAN HEN,valid,TRIBONYX MORTIERII
467.0,valid/TASMANIAN HEN/4.jpg,TASMANIAN HEN,valid,TRIBONYX MORTIERII
468.0,valid/TAWNY FROGMOUTH/4.jpg,TAWNY FROGMOUTH,valid,PODARGUS STRIGOIDES
468.0,valid/TAWNY FROGMOUTH/5.jpg,TAWNY FROGMOUTH,valid,PODARGUS STRIGOIDES
468.0,valid/TAWNY FROGMOUTH/3.jpg,TAWNY FROGMOUTH,valid,PODARGUS STRIGOIDES
468.0,valid/TAWNY FROGMOUTH/1.jpg,TAWNY FROGMOUTH,valid,PODARGUS STRIGOIDES
468.0,valid/TAWNY FROGMOUTH/2.jpg,TAWNY FROGMOUTH,valid,PODARGUS STRIGOIDES
469.0,valid/TEAL DUCK/4.jpg,TEAL DUCK,valid,ANAS CRECCA
469.0,valid/TEAL DUCK/5.jpg,TEAL DUCK,valid,ANAS CRECCA
469.0,valid/TEAL DUCK/2.jpg,TEAL DUCK,valid,ANAS CRECCA
469.0,valid/TEAL DUCK/3.jpg,TEAL DUCK,valid,ANAS CRECCA
469.0,valid/TEAL DUCK/1.jpg,TEAL DUCK,valid,ANAS CRECCA
470.0,valid/TIT MOUSE/1.jpg,TIT MOUSE,valid,PARIDAE
470.0,valid/TIT MOUSE/2.jpg,TIT MOUSE,valid,PARIDAE
470.0,valid/TIT MOUSE/3.jpg,TIT MOUSE,valid,PARIDAE
470.0,valid/TIT MOUSE/4.jpg,TIT MOUSE,valid,PARIDAE
470.0,valid/TIT MOUSE/5.jpg,TIT MOUSE,valid,PARIDAE
471.0,valid/TOUCHAN/3.jpg,TOUCHAN,valid,RAMPHASTIDAE
471.0,valid/TOUCHAN/4.jpg,TOUCHAN,valid,RAMPHASTIDAE
471.0,valid/TOUCHAN/5.jpg,TOUCHAN,valid,RAMPHASTIDAE
471.0,valid/TOUCHAN/1.jpg,TOUCHAN,valid,RAMPHASTIDAE
471.0,valid/TOUCHAN/2.jpg,TOUCHAN,valid,RAMPHASTIDAE
472.0,valid/TOWNSENDS WARBLER/5.jpg,TOWNSENDS WARBLER,valid,SETOPHAGA TOWNSENDI
472.0,valid/TOWNSENDS WARBLER/2.jpg,TOWNSENDS WARBLER,valid,SETOPHAGA TOWNSENDI
472.0,valid/TOWNSENDS WARBLER/3.jpg,TOWNSENDS WARBLER,valid,SETOPHAGA TOWNSENDI
472.0,valid/TOWNSENDS WARBLER/1.jpg,TOWNSENDS WARBLER,valid,SETOPHAGA TOWNSENDI
472.0,valid/TOWNSENDS WARBLER/4.jpg,TOWNSENDS WARBLER,valid,SETOPHAGA TOWNSENDI
473.0,valid/TREE SWALLOW/3.jpg,TREE SWALLOW,valid,TACHYCINETA BICOLOR
473.0,valid/TREE SWALLOW/1.jpg,TREE SWALLOW,valid,TACHYCINETA BICOLOR
473.0,valid/TREE SWALLOW/4.jpg,TREE SWALLOW,valid,TACHYCINETA BICOLOR
473.0,valid/TREE SWALLOW/5.jpg,TREE SWALLOW,valid,TACHYCINETA BICOLOR
473.0,valid/TREE SWALLOW/2.jpg,TREE SWALLOW,valid,TACHYCINETA BICOLOR
474.0,valid/TRICOLORED BLACKBIRD/1.jpg,TRICOLORED BLACKBIRD,valid,AGELAIUS TRICOLOR
474.0,valid/TRICOLORED BLACKBIRD/5.jpg,TRICOLORED BLACKBIRD,valid,AGELAIUS TRICOLOR
474.0,valid/TRICOLORED BLACKBIRD/3.jpg,TRICOLORED BLACKBIRD,valid,AGELAIUS TRICOLOR
474.0,valid/TRICOLORED BLACKBIRD/4.jpg,TRICOLORED BLACKBIRD,valid,AGELAIUS TRICOLOR
474.0,valid/TRICOLORED BLACKBIRD/2.jpg,TRICOLORED BLACKBIRD,valid,AGELAIUS TRICOLOR
475.0,valid/TROPICAL KINGBIRD/4.jpg,TROPICAL KINGBIRD,valid,TYRANNUS MELANCHOLICUS
475.0,valid/TROPICAL KINGBIRD/1.jpg,TROPICAL KINGBIRD,valid,TYRANNUS MELANCHOLICUS
475.0,valid/TROPICAL KINGBIRD/2.jpg,TROPICAL KINGBIRD,valid,TYRANNUS MELANCHOLICUS
475.0,valid/TROPICAL KINGBIRD/5.jpg,TROPICAL KINGBIRD,valid,TYRANNUS MELANCHOLICUS
475.0,valid/TROPICAL KINGBIRD/3.jpg,TROPICAL KINGBIRD,valid,TYRANNUS MELANCHOLICUS
476.0,valid/TRUMPTER SWAN/3.jpg,TRUMPTER SWAN,valid,CYGNUS BUCCINATOR
476.0,valid/TRUMPTER SWAN/2.jpg,TRUMPTER SWAN,valid,CYGNUS BUCCINATOR
476.0,valid/TRUMPTER SWAN/1.jpg,TRUMPTER SWAN,valid,CYGNUS BUCCINATOR
476.0,valid/TRUMPTER SWAN/4.jpg,TRUMPTER SWAN,valid,CYGNUS BUCCINATOR
476.0,valid/TRUMPTER SWAN/5.jpg,TRUMPTER SWAN,valid,CYGNUS BUCCINATOR
477.0,valid/TURKEY VULTURE/4.jpg,TURKEY VULTURE,valid,CATHARTES AURA
477.0,valid/TURKEY VULTURE/5.jpg,TURKEY VULTURE,valid,CATHARTES AURA
477.0,valid/TURKEY VULTURE/1.jpg,TURKEY VULTURE,valid,CATHARTES AURA
477.0,valid/TURKEY VULTURE/2.jpg,TURKEY VULTURE,valid,CATHARTES AURA
477.0,valid/TURKEY VULTURE/3.jpg,TURKEY VULTURE,valid,CATHARTES AURA
478.0,valid/TURQUOISE MOTMOT/5.jpg,TURQUOISE MOTMOT,valid,EUMOMOTA SUPERCILIOSA
478.0,valid/TURQUOISE MOTMOT/1.jpg,TURQUOISE MOTMOT,valid,EUMOMOTA SUPERCILIOSA
478.0,valid/TURQUOISE MOTMOT/4.jpg,TURQUOISE MOTMOT,valid,EUMOMOTA SUPERCILIOSA
478.0,valid/TURQUOISE MOTMOT/3.jpg,TURQUOISE MOTMOT,valid,EUMOMOTA SUPERCILIOSA
478.0,valid/TURQUOISE MOTMOT/2.jpg,TURQUOISE MOTMOT,valid,EUMOMOTA SUPERCILIOSA
479.0,valid/UMBRELLA BIRD/2.jpg,UMBRELLA BIRD,valid,CEPHALOPTERUS
479.0,valid/UMBRELLA BIRD/1.jpg,UMBRELLA BIRD,valid,CEPHALOPTERUS
479.0,valid/UMBRELLA BIRD/5.jpg,UMBRELLA BIRD,valid,CEPHALOPTERUS
479.0,valid/UMBRELLA BIRD/4.jpg,UMBRELLA BIRD,valid,CEPHALOPTERUS
479.0,valid/UMBRELLA BIRD/3.jpg,UMBRELLA BIRD,valid,CEPHALOPTERUS
480.0,valid/VARIED THRUSH/1.jpg,VARIED THRUSH,valid,IXOREUS NAEVIUS
480.0,valid/VARIED THRUSH/2.jpg,VARIED THRUSH,valid,IXOREUS NAEVIUS
480.0,valid/VARIED THRUSH/3.jpg,VARIED THRUSH,valid,IXOREUS NAEVIUS
480.0,valid/VARIED THRUSH/5.jpg,VARIED THRUSH,valid,IXOREUS NAEVIUS
480.0,valid/VARIED THRUSH/4.jpg,VARIED THRUSH,valid,IXOREUS NAEVIUS
481.0,valid/VEERY/1.jpg,VEERY,valid,CATHARUS FUSCESCENS
481.0,valid/VEERY/3.jpg,VEERY,valid,CATHARUS FUSCESCENS
481.0,valid/VEERY/2.jpg,VEERY,valid,CATHARUS FUSCESCENS
481.0,valid/VEERY/5.jpg,VEERY,valid,CATHARUS FUSCESCENS
481.0,valid/VEERY/4.jpg,VEERY,valid,CATHARUS FUSCESCENS
482.0,valid/VENEZUELIAN TROUPIAL/1.jpg,VENEZUELIAN TROUPIAL,valid,ICTERUS ICTERUS
482.0,valid/VENEZUELIAN TROUPIAL/4.jpg,VENEZUELIAN TROUPIAL,valid,ICTERUS ICTERUS
482.0,valid/VENEZUELIAN TROUPIAL/2.jpg,VENEZUELIAN TROUPIAL,valid,ICTERUS ICTERUS
482.0,valid/VENEZUELIAN TROUPIAL/5.jpg,VENEZUELIAN TROUPIAL,valid,ICTERUS ICTERUS
482.0,valid/VENEZUELIAN TROUPIAL/3.jpg,VENEZUELIAN TROUPIAL,valid,ICTERUS ICTERUS
483.0,valid/VERDIN/4.jpg,VERDIN,valid,AURIPARUS FLAVICEPS
483.0,valid/VERDIN/3.jpg,VERDIN,valid,AURIPARUS FLAVICEPS
483.0,valid/VERDIN/5.jpg,VERDIN,valid,AURIPARUS FLAVICEPS
483.0,valid/VERDIN/1.jpg,VERDIN,valid,AURIPARUS FLAVICEPS
483.0,valid/VERDIN/2.jpg,VERDIN,valid,AURIPARUS FLAVICEPS
484.0,valid/VERMILION FLYCATHER/3.jpg,VERMILION FLYCATHER,valid,PYROCEPHALUS OBSCURUS
484.0,valid/VERMILION FLYCATHER/4.jpg,VERMILION FLYCATHER,valid,PYROCEPHALUS OBSCURUS
484.0,valid/VERMILION FLYCATHER/1.jpg,VERMILION FLYCATHER,valid,PYROCEPHALUS OBSCURUS
484.0,valid/VERMILION FLYCATHER/5.jpg,VERMILION FLYCATHER,valid,PYROCEPHALUS OBSCURUS
484.0,valid/VERMILION FLYCATHER/2.jpg,VERMILION FLYCATHER,valid,PYROCEPHALUS OBSCURUS
485.0,valid/VICTORIA CROWNED PIGEON/3.jpg,VICTORIA CROWNED PIGEON,valid,GOURA VICTORIA
485.0,valid/VICTORIA CROWNED PIGEON/2.jpg,VICTORIA CROWNED PIGEON,valid,GOURA VICTORIA
485.0,valid/VICTORIA CROWNED PIGEON/1.jpg,VICTORIA CROWNED PIGEON,valid,GOURA VICTORIA
485.0,valid/VICTORIA CROWNED PIGEON/5.jpg,VICTORIA CROWNED PIGEON,valid,GOURA VICTORIA
485.0,valid/VICTORIA CROWNED PIGEON/4.jpg,VICTORIA CROWNED PIGEON,valid,GOURA VICTORIA
486.0,valid/VIOLET BACKED STARLING/3.jpg,VIOLET BACKED STARLING,valid,CINNYRICINCLUS LEUCOGASTER
486.0,valid/VIOLET BACKED STARLING/4.jpg,VIOLET BACKED STARLING,valid,CINNYRICINCLUS LEUCOGASTER
486.0,valid/VIOLET BACKED STARLING/5.jpg,VIOLET BACKED STARLING,valid,CINNYRICINCLUS LEUCOGASTER
486.0,valid/VIOLET BACKED STARLING/1.jpg,VIOLET BACKED STARLING,valid,CINNYRICINCLUS LEUCOGASTER
486.0,valid/VIOLET BACKED STARLING/2.jpg,VIOLET BACKED STARLING,valid,CINNYRICINCLUS LEUCOGASTER
487.0,valid/VIOLET CUCKOO/4.jpg,VIOLET CUCKOO,valid, CHRYSOCOCCYX XANTHORHYNCHUS
487.0,valid/VIOLET CUCKOO/3.jpg,VIOLET CUCKOO,valid, CHRYSOCOCCYX XANTHORHYNCHUS
487.0,valid/VIOLET CUCKOO/5.jpg,VIOLET CUCKOO,valid, CHRYSOCOCCYX XANTHORHYNCHUS
487.0,valid/VIOLET CUCKOO/2.jpg,VIOLET CUCKOO,valid, CHRYSOCOCCYX XANTHORHYNCHUS
487.0,valid/VIOLET CUCKOO/1.jpg,VIOLET CUCKOO,valid, CHRYSOCOCCYX XANTHORHYNCHUS
488.0,valid/VIOLET GREEN SWALLOW/3.jpg,VIOLET GREEN SWALLOW,valid,TACHYCINETA THALASSINA
488.0,valid/VIOLET GREEN SWALLOW/1.jpg,VIOLET GREEN SWALLOW,valid,TACHYCINETA THALASSINA
488.0,valid/VIOLET GREEN SWALLOW/4.jpg,VIOLET GREEN SWALLOW,valid,TACHYCINETA THALASSINA
488.0,valid/VIOLET GREEN SWALLOW/2.jpg,VIOLET GREEN SWALLOW,valid,TACHYCINETA THALASSINA
488.0,valid/VIOLET GREEN SWALLOW/5.jpg,VIOLET GREEN SWALLOW,valid,TACHYCINETA THALASSINA
489.0,valid/VIOLET TURACO/5.jpg,VIOLET TURACO,valid,MUSOPHAGA VIOLACEA
489.0,valid/VIOLET TURACO/1.jpg,VIOLET TURACO,valid,MUSOPHAGA VIOLACEA
489.0,valid/VIOLET TURACO/3.jpg,VIOLET TURACO,valid,MUSOPHAGA VIOLACEA
489.0,valid/VIOLET TURACO/4.jpg,VIOLET TURACO,valid,MUSOPHAGA VIOLACEA
489.0,valid/VIOLET TURACO/2.jpg,VIOLET TURACO,valid,MUSOPHAGA VIOLACEA
490.0,valid/VISAYAN HORNBILL/3.jpg,VISAYAN HORNBILL,valid,PENELOPIDES PANINI
490.0,valid/VISAYAN HORNBILL/1.jpg,VISAYAN HORNBILL,valid,PENELOPIDES PANINI
490.0,valid/VISAYAN HORNBILL/2.jpg,VISAYAN HORNBILL,valid,PENELOPIDES PANINI
490.0,valid/VISAYAN HORNBILL/4.jpg,VISAYAN HORNBILL,valid,PENELOPIDES PANINI
490.0,valid/VISAYAN HORNBILL/5.jpg,VISAYAN HORNBILL,valid,PENELOPIDES PANINI
491.0,valid/VULTURINE GUINEAFOWL/4.jpg,VULTURINE GUINEAFOWL,valid,ACRYLLIUM VULTURINUM
491.0,valid/VULTURINE GUINEAFOWL/2.jpg,VULTURINE GUINEAFOWL,valid,ACRYLLIUM VULTURINUM
491.0,valid/VULTURINE GUINEAFOWL/5.jpg,VULTURINE GUINEAFOWL,valid,ACRYLLIUM VULTURINUM
491.0,valid/VULTURINE GUINEAFOWL/1.jpg,VULTURINE GUINEAFOWL,valid,ACRYLLIUM VULTURINUM
491.0,valid/VULTURINE GUINEAFOWL/3.jpg,VULTURINE GUINEAFOWL,valid,ACRYLLIUM VULTURINUM
492.0,valid/WALL CREAPER/2.jpg,WALL CREAPER,valid,TICHODROMA MURARIA
492.0,valid/WALL CREAPER/1.jpg,WALL CREAPER,valid,TICHODROMA MURARIA
492.0,valid/WALL CREAPER/4.jpg,WALL CREAPER,valid,TICHODROMA MURARIA
492.0,valid/WALL CREAPER/5.jpg,WALL CREAPER,valid,TICHODROMA MURARIA
492.0,valid/WALL CREAPER/3.jpg,WALL CREAPER,valid,TICHODROMA MURARIA
493.0,valid/WATTLED CURASSOW/5.jpg,WATTLED CURASSOW,valid,CRAX GLOBULOSA
493.0,valid/WATTLED CURASSOW/1.jpg,WATTLED CURASSOW,valid,CRAX GLOBULOSA
493.0,valid/WATTLED CURASSOW/3.jpg,WATTLED CURASSOW,valid,CRAX GLOBULOSA
493.0,valid/WATTLED CURASSOW/2.jpg,WATTLED CURASSOW,valid,CRAX GLOBULOSA
493.0,valid/WATTLED CURASSOW/4.jpg,WATTLED CURASSOW,valid,CRAX GLOBULOSA
494.0,valid/WATTLED LAPWING/2.jpg,WATTLED LAPWING,valid,VANELLUS INDICUS
494.0,valid/WATTLED LAPWING/1.jpg,WATTLED LAPWING,valid,VANELLUS INDICUS
494.0,valid/WATTLED LAPWING/4.jpg,WATTLED LAPWING,valid,VANELLUS INDICUS
494.0,valid/WATTLED LAPWING/5.jpg,WATTLED LAPWING,valid,VANELLUS INDICUS
494.0,valid/WATTLED LAPWING/3.jpg,WATTLED LAPWING,valid,VANELLUS INDICUS
495.0,valid/WHIMBREL/1.jpg,WHIMBREL,valid,NUMENIUS PHAEOPUS
495.0,valid/WHIMBREL/4.jpg,WHIMBREL,valid,NUMENIUS PHAEOPUS
495.0,valid/WHIMBREL/2.jpg,WHIMBREL,valid,NUMENIUS PHAEOPUS
495.0,valid/WHIMBREL/5.jpg,WHIMBREL,valid,NUMENIUS PHAEOPUS
495.0,valid/WHIMBREL/3.jpg,WHIMBREL,valid,NUMENIUS PHAEOPUS
496.0,valid/WHITE BREASTED WATERHEN/3.jpg,WHITE BREASTED WATERHEN,valid,AMAURORNIS PHOENICURUS
496.0,valid/WHITE BREASTED WATERHEN/2.jpg,WHITE BREASTED WATERHEN,valid,AMAURORNIS PHOENICURUS
496.0,valid/WHITE BREASTED WATERHEN/1.jpg,WHITE BREASTED WATERHEN,valid,AMAURORNIS PHOENICURUS
496.0,valid/WHITE BREASTED WATERHEN/5.jpg,WHITE BREASTED WATERHEN,valid,AMAURORNIS PHOENICURUS
496.0,valid/WHITE BREASTED WATERHEN/4.jpg,WHITE BREASTED WATERHEN,valid,AMAURORNIS PHOENICURUS
497.0,valid/WHITE BROWED CRAKE/1.jpg,WHITE BROWED CRAKE,valid,AMAURORNIS CINEREA
497.0,valid/WHITE BROWED CRAKE/2.jpg,WHITE BROWED CRAKE,valid,AMAURORNIS CINEREA
497.0,valid/WHITE BROWED CRAKE/3.jpg,WHITE BROWED CRAKE,valid,AMAURORNIS CINEREA
497.0,valid/WHITE BROWED CRAKE/5.jpg,WHITE BROWED CRAKE,valid,AMAURORNIS CINEREA
497.0,valid/WHITE BROWED CRAKE/4.jpg,WHITE BROWED CRAKE,valid,AMAURORNIS CINEREA
498.0,valid/WHITE CHEEKED TURACO/2.jpg,WHITE CHEEKED TURACO,valid,TAURACO LEUCOTIS
498.0,valid/WHITE CHEEKED TURACO/1.jpg,WHITE CHEEKED TURACO,valid,TAURACO LEUCOTIS
498.0,valid/WHITE CHEEKED TURACO/4.jpg,WHITE CHEEKED TURACO,valid,TAURACO LEUCOTIS
498.0,valid/WHITE CHEEKED TURACO/5.jpg,WHITE CHEEKED TURACO,valid,TAURACO LEUCOTIS
498.0,valid/WHITE CHEEKED TURACO/3.jpg,WHITE CHEEKED TURACO,valid,TAURACO LEUCOTIS
499.0,valid/WHITE CRESTED HORNBILL/2.jpg,WHITE CRESTED HORNBILL,valid,TROPICRANUS ALBOCRISTATUS
499.0,valid/WHITE CRESTED HORNBILL/4.jpg,WHITE CRESTED HORNBILL,valid,TROPICRANUS ALBOCRISTATUS
499.0,valid/WHITE CRESTED HORNBILL/1.jpg,WHITE CRESTED HORNBILL,valid,TROPICRANUS ALBOCRISTATUS
499.0,valid/WHITE CRESTED HORNBILL/3.jpg,WHITE CRESTED HORNBILL,valid,TROPICRANUS ALBOCRISTATUS
499.0,valid/WHITE CRESTED HORNBILL/5.jpg,WHITE CRESTED HORNBILL,valid,TROPICRANUS ALBOCRISTATUS
500.0,valid/WHITE EARED HUMMINGBIRD/3.jpg,WHITE EARED HUMMINGBIRD,valid,BASILINNA LEUCOTIS
